,doc_sentiments,documents,zone_sentiments
259,-0.682865892972276,"[""'Not in Seattle!' Joe Biden catches flak for 'gay waiter' comment at campaign fundraiser"", 'Joe Biden said five years ago people would have let someone making ""fun of a gay waiter"" slide', ' prompting people to shout ""Not in Seattle!"" Saturday.']","[0.07954545454545454, -0.09574468085106383, -0.6666666666666666]"
260,0.9038461538461539,"['Biden', ' Our Latin America policies are morally bankrupt. Mine reflect American values', ""Former Vice President Joe Biden called out President Trump.'s Latin America policies"", ' saying they drive immigration to the US. The 2020 Democratic candidate ...']","[0, 0.8205128205128205, 0.08333333333333333, 0]"
261,-0.6153846153846154,"['How Joe Biden Becomes Unstoppable', 'After the first debate', ' Joe Biden is still polling as the front runner in the 2020 Democratic primary. Here is some math proving there is a way for him to win the ...']","[-0.2727272727272727, 0, -0.3426573426573427]"
262,0.4307146753955265,"['Former Vice President Joe Biden Stops in San Francisco for Campaign Fundraiser', 'Friday could be all about damage control for former Vice President Joe Biden as his debate performance could be costing him campaign dollars.']","[-0.11538461538461536, 0.5460992907801419]"
263,-1.9984993997599039,"[""Joe Biden and Yet Another 'Biden-ism'"", 'The problem with a lifetime in public *service* is a lifetime in public *service*. Enter Joe Biden', ' whose list of former offices and distinctions exceeds my word limit', ' ...']","[0, 0.6632653061224489, -2.661764705882353, 0]"
264,0.6547219111608809,"['Biden 2020 surges after South Carolina', ' but is he too late?', ""The 2020 Democratic primary was Biden's to lose"", ' and he nearly lost it. After a big win in South Carolina', "" Super Tuesday looms. Here's how he can retake the ...""]","[0, 0, 0.5319148936170213, 0.12280701754385964, 0]"
265,0.1287138202031819,"['LISTEN', ' Biden Supported A Constitutional Amendment To End Mandated Busing In 1975', 'In an NPR interview', ' a young Sen. Joe Biden was asked about whether he would support a constitutional amendment to limit court-ordered busing ""if it can\'t be ...']","[0, 0.12162162162162163, 0, 0.00709219858156028]"
266,1.203183520599251,"['Trump accuses Joe Biden of lying about asking Obama not to endorse him - Business Insider', 'In a new interview with The Hill', ' President Donald Trump made an unfounded claim that former President Barack Obama was not endorsing his former vice ...']","[0.7865168539325843, 0, 0.41666666666666663]"
267,3.642507645259939,"['The controversial 1994 crime law that Joe Biden helped write', ' explained', 'Joe Biden has taken credit for the 1994 crime law. But critics say the law contributed to mass incarceration.']","[2.6333333333333333, 0, 1.0091743119266054]"
268,3.5784167289021656,"[""Joe Biden's controversial history with school busing"", ""Joe Biden's road to a third presidential bid has been lined with a series of explanations and apologies"", ' illustrating the challenges of preparing a long record of ...']","[3.423076923076923, 0.1553398058252427, 0]"
269,0.15476190476190482,"['For Joe Biden', ' Friendship Is Magic', 'His praise of white supremacists is not a blunder but a key to his clubby worldview.']","[0, 0, 0.15476190476190482]"
270,2.3494107376691398,"['Biden defends 1994 crime bill', ""Democratic presidential candidate Joe Biden is defending the 1994 crime bill despite many Democrats saying the bill is now indefensible. CNN's Jeff Zeleny ...""]","[0.8620689655172413, 1.4873417721518987]"
271,-0.4298245614035088,"['Joe Biden vs. Bernie Sanders', ' Second Debate Puts Rivals on Full Display', 'Poll front runners revival vs. revolution strategies highlighted during the second night of the Democratic debate.']","[0, 0, -0.4298245614035088]"
272,-0.03240952817224002,"[""Biden says impeachment of Trump could happen 'very quickly'"", 'Former Vice President Joe Biden – in some of his strongest language to date – argued that Democrats in the U.S. House of Representatives who are ...']","[0.4067796610169492, -0.4391891891891892]"
273,0.8666761788713009,"['Joe Biden to tap big donors at Seattle-area fundraisers', ' including Microsoft and Amazon execs', 'Jim Brunner. Seattle Times staff reporter. *Fresh* off a shaky performance at his first Democratic presidential primary debate', ' former Vice President Joe Biden will ...']","[-0.16363636363636364, 0.24324324324324326, 0.3968253968253968, 0.3902439024390244]"
274,0.47530864197530864,"['Joe Biden Repeatedly Requested the Same Pasta Dinner Throughout His Speaking Tour', 'After leaving office', ' the former vice president went on a public appearance tour where he requested the same angel hair pasta dinner at every stop.']","[0.41975308641975306, 0, 0.05555555555555555]"
275,1.2939234071309542,"['Joe Biden', "" If I'm elected"", "" we're going to cure cancer"", 'At a campaign rally', ' Democratic presidential candidate Joe Biden told the crowd that if he is elected President', ' ""we\'re going to cure cancer."" CNN\'s Kate Bolduan ...']","[0, 0, 0.7407407407407407, 0, 0.17582417582417584, 0.3773584905660377]"
276,1.3538302277432712,"[""Trump says he'd rather face Biden"", "" isn't prepared to lose"", 'COLUMBIA', "" S.C. (AP) — President Donald Trump said Sunday that he'd prefer to run for re-election against Joe Biden"", ' suggesting that the former vice president ...']","[0, 0.6956521739130435, 0, -0.580952380952381, 1.2391304347826086]"
277,1.6581367453018792,"['Biden appears to be softening his stance on the death penalty', 'Joe Biden said in a 1992 speech that criminal justice legislation he was pushing was so strict that “we do everything but hang people for jaywalking.” Two years ...']","[0.9508196721311475, 0.7073170731707317]"
278,0.9999999999999999,"['Joe Biden’s Haunted Legacy in Iraq', ""Biden's long and contentious record in the country opens a window onto his foreign policy—and an identity crisis in the Democratic Party. This is the definitive ...""]","[0, 0.9999999999999999]"
279,1.3262494104494558,"['Millionaires say they are more likely to vote for Joe Biden over Donald Trump in 2020 elections', 'American millionaires would elect Joe Biden over President Donald Trump if the former vice president becomes the Democratic nominee', ' according the CNBC ...']","[-0.07368421052631578, 0.3129770992366412, 1.0869565217391304]"
280,4.86317512274959,"['Echoes of Biden’s 1987 plagiarism scandal continue to reverberate', 'More than 30 years ago', ' a Biden run for president ended amid allegations over using material without attribution. Now', ' his current campaign is accused of doing ...']","[1.4461538461538461, 0, 2.6170212765957444, 0.8]"
281,0.8175180346842544,"['Donald Trump Jr. mocks Joe Biden for vowing to cure cancer if elected president', ""As he warmed up the crowd at his father's reelection campaign kickoff Tuesday night"", ' Donald Trump Jr. mocked Democratic White House hopeful Joe Biden for ...']","[0.860759493670886, -0.08433734939759037, 0.041095890410958846]"
282,0.0,"['When Joe Biden Was the Candidate of the Young', 'A little more than a week before Election Day 1972', ' readers of Wilmington', "" Delaware's major newspapers were greeted with a series of advertisements from ...""]","[0, 0, 0, 0]"
283,0.454801124949779,"['2020 election', "" Joe Biden's climate change revolution plan shows he's not moderate material"", ""Joe Biden's climate change channeling the Green New Deal plan shows he is no moderate candidate for the 2020 presidential election.""]","[0, 0.21052631578947367, 0.24427480916030533]"
284,0.5080321285140562,"['Where Does Joe Biden Stand On Student Loan Debt?', ""There are over 20 Democratic candidates running for President – and it's quickly becoming one of the largest fields of presidential contenders in history. Student ...""]","[0.3333333333333333, 0.1746987951807229]"
285,0.23357664233576642,"['Joe Biden visits historic Stonewall Inn gay bar', 'Former vice president and current 2020 presidential candidate Joe Biden was spotted taking photos at the historic West Village LGBTQ bar.']","[0, 0.23357664233576642]"
286,6.636907399202481,"['Van Jones', "" Joe Biden's answer was heartbreaking"", ""CNN's Van Jones criticizes Joe Biden for his answer supporting states' rights during NBC's Democratic presidential debate.""]","[0, 6.972972972972973, -0.33606557377049195]"
287,0.6206896551724138,"['Histrionics', ' Hysteria and Joe Biden', 'Will the Democratic Party banish its democratic instincts?']","[0, 0, 0.6206896551724138]"
288,1.941844166816006,"[""Biden campaign's self-inflicted error is one it can't really afford"", 'Biden campaign is guilty of political malpractice for lifting words for its policy plans', ' a mistake the Democratic frontrunner can ill afford.']","[0.7014925373134329, 0.6931818181818182, 0.5471698113207548]"
289,0.009255898366606147,"['Joe Biden And The Disappearing America', ""Joe Biden's presidential campaign sometimes seems like a promise to restore us to the Obama years. But what's been lost? And when did we have it?""]","[0.23684210526315788, -0.22758620689655173]"
290,-0.3387034906022247,"[""Billionaire GOP donor and Trump supporter says he rejected Joe Biden's request for fundraising help"", 'Democratic frontrunner Joe Biden on Monday appealed to a billionaire Republican donor for fundraising help in his presidential campaign. But the financier ...']","[-0.21212121212121207, -0.1265822784810126]"
291,0.4291912530371399,"['Joe Biden goes after Amazon on the campaign trail - Business Insider', 'Former Vice President Joe Biden said he has ""nothing against Amazon', '"" but the company should ""pay a few taxes.""']","[0.5, -0.3731343283582089, 0.3023255813953488]"
292,-2.7638098203166694,"['Mayor Bottoms endorses Joe Biden in 2020 Democratic race', 'Atlanta Mayor Keisha Lance Bottoms is endorsing Democrat Joe Biden for president in 2020', ' providing crucial support from a high-profile black female political ...']","[-2.017857142857143, -0.6363636363636362, -0.1095890410958904]"
293,2.9127269522298613,"[""Biden's track record on busing"", ' In 1977', "" he called it a 'bankrupt policy'"", 'During a news conference on June 28', ' 1977', ' then-Sen. Joe Biden', ' explaining his views on busing', ' said it was harmful to the civil rights movement in America.']","[0.3, 0, 1.6666666666666667, 0, 0, 0, 0.2903225806451613, 0.6557377049180328]"
294,0.33333333333333337,"['Joe Biden', ' Elizabeth Warren Bankruptcy Fight Could Come Back In Debates', 'What a testy 2005 fight between Harvard professor Elizabeth Warren and Delaware Sen. Joe Biden can tell us about the two 2020 presidential candidates.']","[0, 0, 0.33333333333333337]"
295,-1.2297297297297298,"['What ""The West Wing"" reveals about Joe Biden', ""There's a lot to like about President Josiah Bartlet"", ' Aaron Sorkin\'s commander in chief in ""The West Wing', '"" says Elie Mystal', ' so striking similarities between ...']","[0, 0.0, 0, 0.5, -1.7297297297297298]"
296,-1.449906989104438,"[""I'm Sorry Joe Biden Sends So Many Emails | Peter Funt"", 'Silly me. I thought one advantage of having a 76-year-old Democrat running for president is that his campaign would be refreshingly old school', ' a few lawn signs ...']","[0.16981132075471697, -1.619718309859155, 0]"
297,0.30864197530864196,"['Democrats', ' Give Biden a Break', ""The pile-on over James Eastland epitomizes everything that's wrong with politics.""]","[0, 0, 0.30864197530864196]"
298,-0.6140408701384313,"['Don’t Look Now', ' but Joe Biden Is Beating Trump in Texas', ""It's no surprise"", ' as a new Quinnipiac poll reveals', ' that Joe Biden is leading the Democratic primary race in Texas. After all', ' the former vice president is leading ...']","[0, 0, 0, 0, -0.41891891891891897, -0.19512195121951237]"
299,-0.15345154455224713,"['Booker makes clear how he differs from Biden on gun licensing', 'Washington (CNN) New Jersey Sen. Cory Booker had a response Sunday for former Vice President Joe Biden after his 2020 competitor expressed some ...']","[-0.26229508196721313, 0.10884353741496598]"
300,-3.4378562421185372,"['Why Joe Biden’s Age Worries Some Democratic Allies and Voters', ""Mr. Biden's halting performance at the June debate has stirred unease among some Democrats about his age"", ' 76. They are looking for reassurance from his ...']","[0.4098360655737705, 0.1923076923076923, -4.04]"
301,1.742857142857143,"[""Why Joe Biden's Campaign is Struggling"", 'Former Vice President Joe Biden is quite a fragile front runner as he struggles through a rocky 2020 Democratic nomination campaign rollout.']","[0, 1.742857142857143]"
302,-1.7777777777777777,"['Joe Biden Wants to Take America Back to a Time Before Trump', 'On a warm', ' overcast Thursday afternoon last October', "" I was throwing a Frisbee to my dog while trying to watch my daughter's field-hockey game when Joe Biden ...""]","[0, -1.7777777777777777, 0, 0.0]"
303,2.268009768009768,"[""Joe Biden Accidentally Told People to Visit 'Joe 30330.' The Internet Responded Accordingly"", ""Joe Biden mistakenly told viewers of the Democratic debate to 'go to Joe 30330' after the debate. Here's what he meant to say.""]","[0.4505494505494506, 1.8174603174603172]"
